시군구,계약면적(㎡),전월세구분,계약년월,보증금(만원),월세(만원)
서울특별시 동대문구 휘경동,52.02,월세,201904,"1,000",65
서울특별시 동대문구 휘경동,40.8,월세,201904,"1,000",65
서울특별시 동대문구 회기동,43.67,월세,201912,"1,000",65
서울특별시 동대문구 휘경동,14.11,월세,201912,"1,000",65
서울특별시 동대문구 이문동,33.8,월세,202001,"1,000",65
서울특별시 동대문구 휘경동,47,월세,202001,"1,000",65
서울특별시 동대문구 휘경동,14.11,월세,202001,"1,000",65
서울특별시 동대문구 이문동,48,월세,202002,"1,000",65
서울특별시 동대문구 이문동,69.93,월세,202002,"1,000",65
서울특별시 동대문구 이문동,14.45,월세,202002,"1,000",65
서울특별시 동대문구 휘경동,14.11,월세,202002,"1,000",65
서울특별시 동대문구 휘경동,14.11,월세,202002,"1,000",65
서울특별시 동대문구 휘경동,14.11,월세,202002,"1,000",65
서울특별시 동대문구 휘경동,14.11,월세,202002,"1,000",65
서울특별시 동대문구 이문동,15.46,월세,202003,"1,000",65
서울특별시 동대문구 휘경동,40.32,월세,202005,"1,000",65
서울특별시 동대문구 휘경동,41.16,월세,202010,"1,000",65
서울특별시 동대문구 회기동,37,월세,202012,"1,000",65
서울특별시 동대문구 휘경동,46.46,월세,202101,"1,000",65
서울특별시 동대문구 휘경동,14.11,월세,202101,"1,000",65
서울특별시 동대문구 휘경동,14.11,월세,202101,"1,000",65
서울특별시 동대문구 휘경동,15,월세,202102,"1,000",65
서울특별시 동대문구 휘경동,14.11,월세,202102,"1,000",65
서울특별시 동대문구 이문동,62.04,월세,202106,"1,000",65
서울특별시 동대문구 휘경동,59.42,월세,202106,"1,000",65
서울특별시 동대문구 휘경동,14.14,월세,202109,"1,000",65
서울특별시 동대문구 휘경동,14.14,월세,202109,"1,000",65
서울특별시 동대문구 이문동,48.32,월세,202110,"1,000",65
서울특별시 동대문구 이문동,45.98,월세,202111,"1,000",65
서울특별시 동대문구 휘경동,14.14,월세,202111,"1,000",65
서울특별시 동대문구 휘경동,14.1448,월세,202111,"1,000",65
서울특별시 동대문구 이문동,25.79,월세,202112,"1,000",65
서울특별시 동대문구 이문동,17.3,월세,201912,"1,000",65
서울특별시 동대문구 휘경동,14.76,월세,201906,"1,000",65
서울특별시 동대문구 이문동,17.39,월세,202001,"1,000",65
서울특별시 동대문구 이문동,17.3,월세,202001,"1,000",65
서울특별시 동대문구 이문동,17.3,월세,202002,"1,000",65
서울특별시 동대문구 휘경동,16.29,월세,202001,"1,000",65
서울특별시 동대문구 휘경동,16.29,월세,202001,"1,000",65
서울특별시 동대문구 휘경동,16.29,월세,202001,"1,000",65
서울특별시 동대문구 휘경동,16.29,월세,202001,"1,000",65
서울특별시 동대문구 휘경동,16.29,월세,202002,"1,000",65
서울특별시 동대문구 휘경동,16.29,월세,202002,"1,000",65
서울특별시 동대문구 휘경동,16.29,월세,202002,"1,000",65
서울특별시 동대문구 휘경동,16.29,월세,202002,"1,000",65
서울특별시 동대문구 휘경동,16.29,월세,202002,"1,000",65
서울특별시 동대문구 휘경동,16.29,월세,202003,"1,000",65
서울특별시 동대문구 휘경동,16.29,월세,202008,"1,000",65
서울특별시 동대문구 휘경동,16.29,월세,202012,"1,000",65
서울특별시 동대문구 휘경동,16.69,월세,202010,"1,000",65
서울특별시 동대문구 휘경동,16.69,월세,202011,"1,000",65
서울특별시 동대문구 이문동,17.3,월세,202101,"1,000",65
서울특별시 동대문구 이문동,17.39,월세,202112,"1,000",65
서울특별시 동대문구 휘경동,16.66,월세,202102,"1,000",65
서울특별시 동대문구 휘경동,16.66,월세,202102,"1,000",65
서울특별시 동대문구 휘경동,16.66,월세,202102,"1,000",65
서울특별시 동대문구 휘경동,16.29,월세,202101,"1,000",65
서울특별시 동대문구 휘경동,16.29,월세,202103,"1,000",65
서울특별시 동대문구 휘경동,16.29,월세,202107,"1,000",65
서울특별시 동대문구 휘경동,16.29,월세,202108,"1,000",65
서울특별시 동대문구 휘경동,16.29,월세,202108,"1,000",65
서울특별시 동대문구 휘경동,86.4,월세,201602,"1,200",65
서울특별시 동대문구 휘경동,53.43,월세,201908,"1,350",65
서울특별시 동대문구 휘경동,63.24,월세,201602,"1,400",65
서울특별시 동대문구 이문동,61.62,월세,201601,"1,500",65
서울특별시 동대문구 이문동,14.45,월세,201802,"1,500",65
서울특별시 동대문구 이문동,14.45,월세,201807,"1,500",65
서울특별시 동대문구 회기동,29,월세,202101,"1,500",65
서울특별시 동대문구 휘경동,46.46,월세,201608,"2,000",65
서울특별시 동대문구 휘경동,35,월세,201612,"2,000",65
서울특별시 동대문구 휘경동,13.7,월세,201702,"2,000",65
서울특별시 동대문구 이문동,55.77,월세,201703,"2,000",65
서울특별시 동대문구 이문동,50,월세,201704,"2,000",65
서울특별시 동대문구 이문동,55.14,월세,201708,"2,000",65
서울특별시 동대문구 휘경동,37.99,월세,201708,"2,000",65
서울특별시 동대문구 휘경동,44.57,월세,201710,"2,000",65
서울특별시 동대문구 휘경동,43.55,월세,201712,"2,000",65
서울특별시 동대문구 휘경동,25,월세,201801,"2,000",65
서울특별시 동대문구 이문동,15.46,월세,201801,"2,000",65
서울특별시 동대문구 이문동,66,월세,201802,"2,000",65
서울특별시 동대문구 이문동,89,월세,201804,"2,000",65
서울특별시 동대문구 휘경동,25,월세,201807,"2,000",65
서울특별시 동대문구 이문동,55.77,월세,201810,"2,000",65
서울특별시 동대문구 이문동,55.77,월세,201810,"2,000",65
서울특별시 동대문구 휘경동,49.97,월세,201811,"2,000",65
서울특별시 동대문구 휘경동,24.7,월세,201901,"2,000",65
서울특별시 동대문구 휘경동,45,월세,201902,"2,000",65
서울특별시 동대문구 휘경동,41.7,월세,201904,"2,000",65
서울특별시 동대문구 이문동,45,월세,201906,"2,000",65
서울특별시 동대문구 휘경동,30,월세,202002,"2,000",65
서울특별시 동대문구 휘경동,76.64,월세,202005,"2,000",65
서울특별시 동대문구 휘경동,30,월세,202007,"2,000",65
서울특별시 동대문구 휘경동,42.69,월세,202106,"2,000",65
서울특별시 동대문구 휘경동,55,월세,202107,"2,000",65
서울특별시 동대문구 휘경동,55,월세,202107,"2,000",65
서울특별시 동대문구 휘경동,23.73,월세,202108,"2,000",65
서울특별시 동대문구 휘경동,14.1448,월세,202112,"2,000",65
서울특별시 동대문구 휘경동,16.29,월세,202001,"2,000",65
서울특별시 동대문구 휘경동,16.69,월세,202009,"2,000",65
서울특별시 동대문구 휘경동,16.69,월세,202010,"2,000",65
서울특별시 동대문구 휘경동,16.69,월세,202010,"2,000",65
서울특별시 동대문구 휘경동,16.69,월세,202011,"2,000",65
서울특별시 동대문구 이문동,60,월세,201604,"2,500",65
서울특별시 동대문구 휘경동,93.96,월세,201810,"2,500",65
서울특별시 동대문구 휘경동,36.19,월세,201609,"3,000",65
서울특별시 동대문구 이문동,55.36,월세,201610,"3,000",65
서울특별시 동대문구 이문동,64.44,월세,201709,"3,000",65
서울특별시 동대문구 이문동,56.98,월세,201806,"3,000",65
서울특별시 동대문구 휘경동,77.62,월세,201808,"3,000",65
서울특별시 동대문구 휘경동,30,월세,201812,"3,000",65
서울특별시 동대문구 회기동,45,월세,201912,"3,000",65
서울특별시 동대문구 회기동,30,월세,202105,"3,000",65
서울특별시 동대문구 휘경동,42,월세,202108,"3,000",65
서울특별시 동대문구 휘경동,28.24,월세,201602,"3,000",65
서울특별시 동대문구 휘경동,29.43,월세,201703,"3,000",65
서울특별시 동대문구 휘경동,15.46,월세,201907,"3,000",65
서울특별시 동대문구 이문동,26.16,월세,202101,"3,000",65
서울특별시 동대문구 이문동,26.16,월세,202106,"3,000",65
서울특별시 동대문구 회기동,33,월세,201901,"4,000",65
서울특별시 동대문구 회기동,39,월세,202107,"4,000",65
서울특별시 동대문구 휘경동,28.24,월세,201707,"4,000",65
서울특별시 동대문구 휘경동,45.1,월세,201603,"5,000",65
서울특별시 동대문구 회기동,43.75,월세,201712,"5,000",65
서울특별시 동대문구 휘경동,47.79,월세,201810,"5,000",65
서울특별시 동대문구 휘경동,54.34,월세,201906,"5,000",65
서울특별시 동대문구 휘경동,45,월세,201909,"5,000",65
서울특별시 동대문구 휘경동,62.9,월세,202007,"5,000",65
서울특별시 동대문구 휘경동,47.79,월세,202011,"5,000",65
서울특별시 동대문구 휘경동,54.34,월세,202106,"5,000",65
서울특별시 동대문구 이문동,46.97,월세,202112,"5,000",65
서울특별시 동대문구 이문동,29.98,월세,202111,"5,000",65
서울특별시 동대문구 휘경동,82.35,월세,201806,"7,000",65
서울특별시 동대문구 휘경동,82.35,월세,201807,"7,000",65
서울특별시 동대문구 휘경동,74.81,월세,202005,"9,000",65
서울특별시 동대문구 휘경동,24,월세,201601,"1,000",64
서울특별시 동대문구 휘경동,35.82,월세,201801,"1,000",64
서울특별시 동대문구 휘경동,25,월세,201801,"2,000",64
서울특별시 동대문구 이문동,41.2,월세,202109,300,63
서울특별시 동대문구 이문동,54.44,월세,201908,500,63
서울특별시 동대문구 휘경동,49.13,월세,202001,500,63
서울특별시 동대문구 휘경동,16,월세,202104,500,63
서울특별시 동대문구 휘경동,19.5,월세,201609,700,63
서울특별시 동대문구 이문동,41.2,월세,201612,"1,000",63
서울특별시 동대문구 회기동,49.58,월세,201612,"1,000",63
서울특별시 동대문구 이문동,14.45,월세,201707,"1,000",63
서울특별시 동대문구 이문동,14.45,월세,201902,"1,000",63
서울특별시 동대문구 이문동,14.45,월세,201902,"1,000",63
서울특별시 동대문구 이문동,14.45,월세,201909,"1,000",63
서울특별시 동대문구 이문동,14.45,월세,202002,"1,000",63
서울특별시 동대문구 휘경동,17.45,월세,202111,"1,000",63
서울특별시 동대문구 이문동,14.45,월세,201902,"1,500",63
서울특별시 동대문구 휘경동,66.08,월세,201904,"2,000",63
서울특별시 동대문구 이문동,15.46,월세,201708,"2,500",63
서울특별시 동대문구 이문동,33,월세,201912,"3,000",63
서울특별시 동대문구 휘경동,16.69,월세,202111,"3,000",63
서울특별시 동대문구 휘경동,48,월세,201712,"7,000",63
서울특별시 동대문구 휘경동,25,월세,201707,500,62
서울특별시 동대문구 휘경동,45,월세,202107,500,62
서울특별시 동대문구 이문동,80.64,월세,201804,"1,000",62
서울특별시 동대문구 이문동,44.65,월세,202111,"1,000",62
서울특별시 동대문구 이문동,17.39,월세,202107,"1,000",62
서울특별시 동대문구 이문동,14.45,월세,201804,"2,000",62
서울특별시 동대문구 이문동,14.45,월세,201906,"2,000",62
서울특별시 동대문구 이문동,54.7,월세,202008,"2,000",62
서울특별시 동대문구 회기동,43.75,월세,202007,"4,000",62
서울특별시 동대문구 이문동,33.82,월세,202011,"5,000",62
서울특별시 동대문구 휘경동,25,월세,202106,500,61
서울특별시 동대문구 이문동,35.26,월세,201911,"1,000",61
서울특별시 동대문구 휘경동,16.29,월세,202012,"1,000",61
서울특별시 동대문구 휘경동,52.92,월세,201804,"3,000",61
서울특별시 동대문구 이문동,48.03,월세,201601,300,60
서울특별시 동대문구 회기동,69.25,월세,201810,300,60
서울특별시 동대문구 회기동,69.25,월세,201910,300,60
서울특별시 동대문구 이문동,29.22,월세,201911,300,60
서울특별시 동대문구 이문동,18,월세,202102,300,60
서울특별시 동대문구 이문동,26.45,월세,202107,300,60
서울특별시 동대문구 이문동,21,월세,202112,300,60
서울특별시 동대문구 이문동,55.13,월세,201602,500,60
서울특별시 동대문구 이문동,51.18,월세,201603,500,60
서울특별시 동대문구 휘경동,30.98,월세,201603,500,60
서울특별시 동대문구 이문동,51.18,월세,201604,500,60
서울특별시 동대문구 이문동,25,월세,201608,500,60
서울특별시 동대문구 휘경동,70.67,월세,201705,500,60
서울특별시 동대문구 이문동,44.25,월세,201709,500,60
서울특별시 동대문구 회기동,30,월세,201710,500,60
서울특별시 동대문구 휘경동,37.8,월세,201711,500,60
서울특별시 동대문구 이문동,18,월세,201712,500,60
서울특별시 동대문구 회기동,30,월세,201801,500,60
서울특별시 동대문구 휘경동,20,월세,201801,500,60
서울특별시 동대문구 휘경동,35,월세,201801,500,60
서울특별시 동대문구 회기동,30,월세,201802,500,60
서울특별시 동대문구 휘경동,52,월세,201803,500,60
서울특별시 동대문구 이문동,35.91,월세,201808,500,60
서울특별시 동대문구 이문동,35.91,월세,201808,500,60
서울특별시 동대문구 회기동,19.8,월세,201812,500,60
서울특별시 동대문구 회기동,25,월세,201902,500,60
서울특별시 동대문구 회기동,30,월세,201907,500,60
서울특별시 동대문구 휘경동,30,월세,201907,500,60
서울특별시 동대문구 이문동,13.72,월세,201907,500,60
서울특별시 동대문구 휘경동,25,월세,201910,500,60
서울특별시 동대문구 이문동,42.9,월세,201911,500,60
서울특별시 동대문구 이문동,32,월세,201912,500,60
서울특별시 동대문구 이문동,27,월세,202001,500,60
서울특별시 동대문구 회기동,18.65,월세,202001,500,60
서울특별시 동대문구 회기동,40,월세,202001,500,60
서울특별시 동대문구 이문동,40,월세,202002,500,60
서울특별시 동대문구 휘경동,25,월세,202002,500,60
서울특별시 동대문구 휘경동,30,월세,202002,500,60
서울특별시 동대문구 이문동,49.19,월세,202006,500,60
서울특별시 동대문구 휘경동,20,월세,202008,500,60
서울특별시 동대문구 휘경동,25,월세,202010,500,60
서울특별시 동대문구 회기동,42,월세,202012,500,60
